ProvinceID,ParentID,MunicipalityID
1,1001,1001
4,4460,1030
1,1144,1031
1,1101,1101
1,1101,1102
1,1101,1103
1,1101,1105
1,1101,1106
1,1101,1107
1,1101,1109
1,1101,1110
1,1112,1112
1,1112,1113
1,1112,1114
1,1112,1115
1,1112,1116
1,1117,1117
1,1112,1118
1,1121,1121
1,1121,1122
1,1121,1126
1,1121,1127
1,1121,1128
1,1121,1129
1,1130,1130
1,1130,1131
1,1130,1132
1,1135,1135
1,1144,1136
1,1144,1137
1,1135,1138
1,1135,1139
1,1135,1140
1,1135,1141
1,1135,1142
1,1144,1144
1,1112,1147
1,1130,1148
1,1121,1149
2,2201,2201
2,2201,2202
2,2201,2203
2,2201,2204
2,2207,2207
2,2215,2208
2,2209,2209
2,2209,2210
2,2209,2211
2,2209,2212
2,2209,2213
2,2209,2214
2,2215,2215
2,2215,2216
2,2215,2217
2,2215,2218
2,2215,2219
2,2215,2220
2,2221,2221
2,2221,2222
2,2221,2223
2,2221,2224
2,2221,2225
3,3002,3002
3,3003,3003
3,3004,3004
3,3038,3038
3,3038,3039
3,3038,3040
3,3301,3301
3,3301,3302
3,3301,3303
3,3301,3304
3,3038,3332
4,4005,4005
1,1144,4034
4,4460,4035
4,4460,4036
4,4401,4401
4,4401,4403
4,4401,4404
4,4401,4405
4,4401,4407
4,4408,4408
4,4408,4409
4,4408,4410
4,4408,4411
4,4408,4412
4,4408,4413
4,4408,4414
4,4408,4415
4,4417,4417
4,4417,4421
4,4425,4425
4,4425,4426
4,4425,4427
4,4425,4429
4,4425,4430
4,4431,4431
4,4431,4432
4,4431,4433
4,4431,4434
4,4435,4435
4,4435,4436
4,4435,4437
4,4435,4438
4,4435,4439
4,4435,4440
4,4441,4441
4,4441,4442
4,4441,4443
4,4441,4446
4,4448,4448
4,4448,4449
4,4448,4450
4,4448,4452
4,4448,4453
4,4448,4454
4,4455,4455
4,4455,4456
4,4455,4457
4,4455,4458
4,4455,4459
4,4460,4460
4,4417,4461
4,4417,4462
4,4441,4463
4,4460,4464
7,5019,5019
7,5019,5020
7,5019,5021
5,5501,5501
5,5501,5502
5,5501,5503
5,5501,5504
5,5501,5505
5,5501,5506
5,5501,5507
5,5501,5508
5,5509,5509
5,5509,5510
5,5509,5511
5,5509,5512
5,5509,5513
5,5509,5514
5,5509,5515
5,5516,5516
5,5516,5517
5,5516,5520
5,5516,5524
6,6011,6011
6,6011,6012
6,6011,6013
6,6011,6015
6,6044,6044
6,6044,6045
6,6044,6046
6,6044,6047
6,6044,6048
6,6601,6601
6,6601,6602
6,6601,6603
6,6601,6604
6,6601,6605
6,6601,6606
6,6601,6607
6,6609,6609
6,6609,6610
6,6609,6611
6,6609,6612
6,6609,6613
6,6609,6614
6,6609,6615
6,6609,6616
6,6609,6617
6,6619,6619
6,6619,6621
6,6619,6623
6,6619,6624
6,6619,6625
6,6619,6627
7,5019,7023
5,5516,7027
7,7701,7028
7,7701,7701
7,7701,7702
7,7701,7703
7,7701,7704
7,7701,7705
7,7706,7706
7,7706,7707
7,7706,7709
7,7706,7710
7,7711,7711
7,7711,7712
7,7711,7714
7,7711,7715
7,7711,7716
7,7717,7717
7,7717,7718
7,7717,7719
7,7717,7722
7,7717,7723
7,7717,7724
7,5019,7725
7,7706,7726
8,8801,8801
8,8801,8802
8,8801,8803
8,8801,8804
8,8801,8805
8,8801,8806
8,8807,8807
8,8807,8808
8,8807,8809
8,8807,8810
8,8807,8811
8,8807,8812
8,8813,8813
8,8813,8815
8,8813,8816
8,8813,8817
8,8813,8819
8,8820,8820
8,8820,8823
8,8820,8824
8,8813,8825
8,8820,8826
9,9006,9006
9,9901,9901
9,9901,9902
9,9901,9903
9,9901,9904
9,9901,9905
9,9901,9906
9,9908,9908
9,9908,9909
9,9908,9910
9,9908,9911
9,9908,9912
9,9908,9913
9,9915,9915
9,9915,9916
9,9915,9917
9,9915,9918
9,9915,9919
9,9921,9921
9,9921,9922
9,9921,9923
9,9921,9924
9,9921,9925
9,9921,9926
9,9921,9927
9,9921,9928
9,9930,9930
9,9930,9931
9,9930,9932
9,9930,9933
